seed_index,scheme,cycle_index,in_fade,pdu_index,end_to_end_ok,completion_latency_s_ms,delivered_latency_s_ms,fade_penalty_db,fade_duration_cycles,cycle_retransmissions_path_a,cycle_retransmissions_path_b,backup_engaged,cycle_queue_delay_ms
0,Baseline,7,False,12,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,13,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,14,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,15,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,16,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,17,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,18,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,19,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,20,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,21,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,22,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,23,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,24,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,25,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,26,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,27,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,28,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,29,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,30,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,7,False,31,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,8,False,0,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,1,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,2,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,3,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,4,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,5,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,6,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,7,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,8,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,9,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,10,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,11,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,12,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,13,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,14,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,15,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,16,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,17,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,18,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,19,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,20,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,21,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,22,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,23,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,24,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,25,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,26,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,27,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,28,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,29,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,30,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,8,False,31,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,0,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,1,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,2,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,3,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,4,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,5,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,6,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,7,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,8,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,9,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,10,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,11,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,12,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,13,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,14,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,15,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,16,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,17,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,18,False,9.0,,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,19,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,20,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,21,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,22,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,23,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,24,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,25,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,26,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,27,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,28,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,29,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,30,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,9,False,31,True,1.560526315789476,1.560526315789476,3.0791468550554812,8,1,,False,0.0
0,Baseline,10,False,0,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,1,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,2,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,3,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,4,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,5,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,6,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,7,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,8,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,9,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,10,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,11,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,12,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,13,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,14,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,15,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,16,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,17,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,18,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,19,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,20,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,21,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,22,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,23,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,24,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,25,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,26,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,27,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,28,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,29,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,30,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,10,False,31,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,11,False,0,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,1,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,2,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,3,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,4,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,5,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,6,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,7,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,8,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,9,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,10,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,11,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,12,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,13,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,14,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,15,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,16,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,17,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,18,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,19,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,20,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,21,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,22,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,23,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,24,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,25,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,26,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,27,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,28,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,29,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,30,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,11,False,31,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,1,,False,0.0
0,Baseline,12,False,0,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,1,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,2,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,3,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,4,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,5,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,6,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,7,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,8,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,9,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,10,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,11,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,12,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,13,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,14,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,15,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,16,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,17,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,18,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,19,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,20,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,21,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,22,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,23,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,24,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,25,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,26,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,27,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,28,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,29,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,30,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,12,False,31,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,13,False,0,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,13,False,1,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,13,False,2,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,13,False,3,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,13,False,4,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,13,False,5,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,13,False,6,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
0,Baseline,13,False,7,True,1.0570175438596505,1.0570175438596505,3.0791468550554812,8,0,,False,0.0
